V,power,porosity
165.30612244897958,346.9387755102041,0.35260595614773327
180.6122448979592,346.9387755102041,0.7263833716297134
195.91836734693877,346.9387755102041,1.0910968778697367
211.22448979591837,346.9387755102041,1.4356824795666412
226.53061224489795,346.9387755102041,1.7543549377308705
241.83673469387753,346.9387755102041,2.0561246991820945
257.1428571428571,346.9387755102041,2.3609464386187993
272.44897959183675,346.9387755102041,2.6562031654759557
287.7551020408163,346.9387755102041,2.9141540164293356
303.0612244897959,346.9387755102041,3.1187993242630454
318.36734693877554,346.9387755102041,3.265101284376034
333.67346938775506,346.9387755102041,3.3592333112334427
348.9795918367347,346.9387755102041,3.407707616980399
364.2857142857143,346.9387755102041,3.417036413762027
379.59183673469386,346.9387755102041,3.3968493916027653
394.8979591836735,346.9387755102041,3.365911878521833
410.2040816326531,346.9387755102041,3.3308368732817257
425.51020408163265,346.9387755102041,3.2968166300411585
440.81632653061223,346.9387755102041,3.269043402958848
456.1224489795918,346.9387755102041,3.2291216046005857
471.42857142857144,346.9387755102041,3.158053829717007
486.734693877551,346.9387755102041,3.0601296057440996
502.0408163265306,346.9387755102041,2.9396384601178482
517.3469387755101,346.9387755102041,2.8008699202742395
532.6530612244898,346.9387755102041,2.6515008185488647
547.9591836734694,346.9387755102041,2.503519776045812
563.2653061224489,346.9387755102041,2.3627391850237918
578.5714285714286,346.9387755102041,2.234768530905197
593.8775510204082,346.9387755102041,2.1252172991124216
609.1836734693877,346.9387755102041,2.0399766926569463
624.4897959183673,346.9387755102041,1.9790084425940826
639.795918367347,346.9387755102041,1.9325212219299535
655.1020408163265,346.9387755102041,1.885649161793552
670.4081632653061,346.9387755102041,1.8259035119291647
685.7142857142857,346.9387755102041,1.7477724672040564
701.0204081632653,346.9387755102041,1.6606004017716862
716.3265306122449,346.9387755102041,1.5732096918699123
731.6326530612245,346.9387755102041,1.4941709880084892
746.9387755102041,346.9387755102041,1.4288992348647087
762.2448979591836,346.9387755102041,1.379930322967872
777.5510204081633,346.9387755102041,1.344454026783761
792.8571428571429,346.9387755102041,1.31613281162696
808.1632653061224,346.9387755102041,1.2825400925043107
823.469387755102,346.9387755102041,1.2341142854834912
838.7755102040816,346.9387755102041,1.1630464167545547
854.0816326530612,346.9387755102041,1.070841402994677
869.3877551020408,346.9387755102041,0.9626318989721568
884.6938775510204,346.9387755102041,0.8485430114829555
900.0,346.9387755102041,0.7355890927109761
150.0,348.9795918367347,-0.022527293430610166
165.30612244897958,348.9795918367347,0.35436933920177277
180.6122448979592,348.9795918367347,0.7302643479626547
195.91836734693877,348.9795918367347,1.096670110074219
211.22448979591837,348.9795918367347,1.4419670492590204
226.53061224489795,348.9795918367347,1.7606503090245877
241.83673469387753,348.9795918367347,2.069135779325117
257.1428571428571,348.9795918367347,2.3796085755013188
272.44897959183675,348.9795918367347,2.6777700166490788
287.7551020408163,348.9795918367347,2.937466959092651
303.0612244897959,348.9795918367347,3.1437722167809588
318.36734693877554,348.9795918367347,3.2915746945503264
333.67346938775506,348.9795918367347,3.387012272047657
348.9795918367347,348.9795918367347,3.436597161418076
364.2857142857143,348.9795918367347,3.446841574806708
379.59183673469386,348.9795918367347,3.425504792784407
394.8979591836735,348.9795918367347,3.390203224158748
410.2040816326531,348.9795918367347,3.349014224525527
425.51020408163265,348.9795918367347,3.3071300480434576
440.81632653061223,348.9795918367347,3.2697429488712584
456.1224489795918,348.9795918367347,3.233568282105448
471.42857142857144,348.9795918367347,3.168563664580672
486.734693877551,348.9795918367347,3.075275185751214
502.0408163265306,348.9795918367347,2.9579923730530586
517.3469387755101,348.9795918367347,2.8210047539221925
532.6530612244898,348.9795918367347,2.670767675458193
547.9591836734694,348.9795918367347,2.521037772454917
563.2653061224489,348.9795918367347,2.3783519179722745
578.5714285714286,348.9795918367347,2.2483195974326553
593.8775510204082,348.9795918367347,2.1365502962584566
609.1836734693877,348.9795918367347,2.048963544920871
624.4897959183673,348.9795918367347,1.9856375318095973
639.795918367347,348.9795918367347,1.9367352543945981
655.1020408163265,348.9795918367347,1.885758554674568
670.4081632653061,348.9795918367347,1.8207303318457753
685.7142857142857,348.9795918367347,1.7378171192006642
701.0204081632653,348.9795918367347,1.6481199004709262
716.3265306122449,348.9795918367347,1.5594281242659445
731.6326530612245,348.9795918367347,1.4800965638110355
746.9387755102041,348.9795918367347,1.414892532318703
762.2448979591836,348.9795918367347,1.3663683254273093
777.5510204081633,348.9795918367347,1.3317475531400744
792.8571428571429,348.9795918367347,1.3051108024730085
808.1632653061224,348.9795918367347,1.2748998194723118
823.469387755102,348.9795918367347,1.2314061101885903
838.7755102040816,348.9795918367347,1.1661832183402554
854.0816326530612,348.9795918367347,1.0791543203523135
869.3877551020408,348.9795918367347,0.9751809594139803
884.6938775510204,348.9795918367347,0.8649716892916485
900.0,348.9795918367347,0.7559203029460163
150.0,351.0204081632653,-0.02285328561241871
165.30612244897958,351.0204081632653,0.35621567653276764
180.6122448979592,351.0204081632653,0.7342361039980774
195.91836734693877,351.0204081632653,1.1021870492537325
211.22448979591837,351.0204081632653,1.4480413018185603
226.53061224489795,351.0204081632653,1.767452783656162
241.83673469387753,351.0204081632653,2.0831407405797555
257.1428571428571,351.0204081632653,2.398863701445679
272.44897959183675,351.0204081632653,2.6995839883937327
287.7551020408163,351.0204081632653,2.961027022327497
303.0612244897959,351.0204081632653,3.1689922298704025
318.36734693877554,351.0204081632653,3.3182952252961515
333.67346938775506,351.0204081632653,3.4150383534334035
348.9795918367347,351.0204081632653,3.4657338264272846
364.2857142857143,351.0204081632653,3.476893856422921
379.59183673469386,351.0204081632653,3.4553078033472655
394.8979591836735,351.0204081632653,3.416316966229108
410.2040816326531,351.0204081632653,3.3696887592549976
425.51020408163265,351.0204081632653,3.320615436583655
440.81632653061223,351.0204081632653,3.2742892523737948
456.1224489795918,351.0204081632653,3.234962219100696
471.42857142857144,351.0204081632653,3.1765819609561605
486.734693877551,351.0204081632653,3.088490429291589
502.0408163265306,351.0204081632653,2.974977151542967
517.3469387755101,351.0204081632653,2.8403316551462816
532.6530612244898,351.0204081632653,2.689921814346919
547.9591836734694,351.0204081632653,2.5384430508434193
563.2653061224489,351.0204081632653,2.3938519329001533
578.5714285714286,351.0204081632653,2.2617579459395096
593.8775510204082,351.0204081632653,2.147770575383888
609.1836734693877,351.0204081632653,2.0578376791641944
624.4897959183673,351.0204081632653,1.9921539030045077
639.795918367347,351.0204081632653,1.9406917054609698
655.1020408163265,351.0204081632653,1.885338928338771
670.4081632653061,351.0204081632653,1.814756694727028
685.7142857142857,351.0204081632653,1.7275742374216476
701.0204081632653,351.0204081632653,1.6354783845585723
716.3265306122449,351.0204081632653,1.5456261310816881
731.6326530612245,351.0204081632653,1.466001714033293
746.9387755102041,351.0204081632653,1.4008654041924085
762.2448979591836,351.0204081632653,1.3527859023064586
777.5510204081633,351.0204081632653,1.3190206539160994
792.8571428571429,351.0204081632653,1.2939310570592886
808.1632653061224,351.0204081632653,1.2669199825881636
823.469387755102,351.0204081632653,1.2281111522471189
838.7755102040816,351.0204081632653,1.1688261769320611
854.0816326530612,351.0204081632653,1.087150921769986
869.3877551020408,351.0204081632653,0.9875821357860819
884.6938775510204,351.0204081632653,0.8812652313750461
900.0,351.0204081632653,0.7761291258001873
150.0,353.0612244897959,-0.023101018772587655
165.30612244897958,353.0612244897959,0.3581480983109279
180.6122448979592,353.0612244897959,0.7383017699061916
195.91836734693877,353.0612244897959,1.1076249919225911
211.22448979591837,353.0612244897959,1.4538825337595744
226.53061224489795,353.0612244897959,1.7755786522285504
241.83673469387753,353.0612244897959,2.0980682037254326
257.1428571428571,353.0612244897959,2.418640437231305
272.44897959183675,353.0612244897959,2.721635195887057
287.7551020408163,353.0612244897959,2.9848243213110144
303.0612244897959,353.0612244897959,3.1944494787085156
318.36734693877554,353.0612244897959,3.3452529917906437
333.67346938775506,353.0612244897959,3.4433016705678163
348.9795918367347,353.0612244897959,3.495107727185161
364.2857142857143,353.0612244897959,3.5071833737878
379.59183673469386,353.0612244897959,3.4860408225208595
394.8979591836735,353.0612244897959,3.4440355039624295
410.2040816326531,353.0612244897959,3.3926428766996626
425.51020408163265,353.0612244897959,3.3370551948912746
440.81632653061223,353.0612244897959,3.2824647126959827
456.1224489795918,353.0612244897959,3.2340636842725003
471.42857142857144,353.0612244897959,3.1819303818363442
486.734693877551,353.0612244897959,3.0995969993580976
502.0408163265306,353.0612244897959,2.9904144585804473
517.3469387755101,353.0612244897959,2.8586722869393784
532.6530612244898,353.0612244897959,2.708958538646291
547.9591836734694,353.0612244897959,2.555730914642568
563.2653061224489,353.0612244897959,2.409234533238677
578.5714285714286,353.0612244897959,2.275078879857011
593.8775510204082,353.0612244897959,2.1588734399199647
609.1836734693877,353.0612244897959,2.066594398818161
624.4897959183673,353.0612244897959,1.9985528596100641
639.795918367347,353.0612244897959,1.9443433800485783
655.1020408163265,353.0612244897959,1.8843430877056624
670.4081632653061,353.0612244897959,1.8079354054924262
685.7142857142857,353.0612244897959,1.7170618339258623
701.0204081632653,353.0612244897959,1.6226938660934813
716.3265306122449,353.0612244897959,1.5318045293403555
731.6326530612245,353.0612244897959,1.4518872556984743
746.9387755102041,353.0612244897959,1.3868186675090381
762.2448979591836,353.0612244897959,1.339183870628531
777.5510204081633,353.0612244897959,1.3062741461350473
792.8571428571429,353.0612244897959,1.2826200266654664
808.1632653061224,353.0612244897959,1.2586270331315295
823.469387755102,353.0612244897959,1.2243212541407806
838.7755102040816,353.0612244897959,1.1709441552119808
854.0816326530612,353.0612244897959,1.094800069929704
869.3877551020408,353.0612244897959,0.9998303287506899
884.6938775510204,353.0612244897959,0.8974185383953766
900.0,353.0612244897959,0.7962104619357179
150.0,355.1020408163265,-0.023267362740906596
165.30612244897958,355.1020408163265,0.36016973470646424
180.6122448979592,355.1020408163265,0.7424644758572077
195.91836734693877,355.1020408163265,1.1129612345951077
211.22448979591837,355.1020408163265,1.4594680415963754
226.53061224489795,355.1020408163265,1.7849565355211736
241.83673469387753,355.1020408163265,2.1138467895415705
257.1428571428571,355.1020408163265,2.438867403637616
272.44897959183675,355.1020408163265,2.743913754306188
287.7551020408163,355.1020408163265,3.008848971220337
303.0612244897959,355.1020408163265,3.2201340784724386
318.36734693877554,355.1020408163265,3.3724381092109463
333.67346938775506,355.1020408163265,3.4717923386280405
348.9795918367347,355.1020408163265,3.5247089788688477
364.2857142857143,355.1020408163265,3.537700242078492
379.59183673469386,355.1020408163265,3.517278340402097
394.8979591836735,355.1020408163265,3.4731412365882486
410.2040816326531,355.1020408163265,3.4176589760890494
425.51020408163265,355.1020408163265,3.356231722195843
440.81632653061223,355.1020408163265,3.2940517290673434
456.1224489795918,355.1020408163265,3.23631125086227
471.42857142857144,355.1020408163265,3.1844305902140944
486.734693877551,355.1020408163265,3.1084165589436097
502.0408163265306,355.1020408163265,3.004125957158368
517.3469387755101,355.1020408163265,2.8758483122943552
532.6530612244898,355.1020408163265,2.7278731517875547
547.9591836734694,355.1020408163265,2.572896667283608
563.2653061224489,355.1020408163265,2.424495022419095
578.5714285714286,355.1020408163265,2.288277702616404
593.8775510204082,355.1020408163265,2.1698541932979336
609.1836734693877,355.1020408163265,2.075229007314022
624.4897959183673,355.1020408163265,2.004829705057513
639.795918367347,355.1020408163265,1.947643083076925
655.1020408163265,355.1020408163265,1.8827238376947515
670.4081632653061,355.1020408163265,1.8004885461052356
685.7142857142857,355.1020408163265,1.7062979207721607
701.0204081632653,355.1020408163265,1.6097843571345039
716.3265306122449,355.1020408163265,1.5179641360651572
731.6326530612245,355.1020408163265,1.4377540058297895
746.9387755102041,355.1020408163265,1.3727531392918015
762.2448979591836,355.1020408163265,1.3255630474167381
777.5510204081633,355.1020408163265,1.2935088468201303
792.8571428571429,355.1020408163265,1.2712041625712036
808.1632653061224,355.1020408163265,1.250047422382075
823.469387755102,355.1020408163265,1.2200628671492388
838.7755102040816,355.1020408163265,1.1725060158620235
854.0816326530612,355.1020408163265,1.1020706275134768
869.3877551020408,355.1020408163265,1.0119204389700347
884.6938775510204,355.1020408163265,0.9134265110148699
900.0,355.1020408163265,0.8161592120148378
150.0,357.14285714285717,-0.023349187347165123
165.30612244897958,357.14285714285717,0.362283715889587
180.6122448979592,357.14285714285717,0.7467273520213364
195.91836734693877,357.14285714285717,1.1181730737855946
211.22448979591837,357.14285714285717,1.4647751218432765
226.53061224489795,357.14285714285717,1.7955150543134553
241.83673469387753,357.14285714285717,2.1304051188075923
257.1428571428571,357.14285714285717,2.459473221444038
272.44897959183675,357.14285714285717,2.766409778828267
287.7551020408163,357.14285714285717,3.0330910872326093
303.0612244897959,357.14285714285717,3.2460361443393078
318.36734693877554,357.14285714285717,3.3998406927341955
333.67346938775506,357.14285714285717,3.5005004727912117
348.9795918367347,357.14285714285717,3.5545276966554806
364.2857142857143,357.14285714285717,3.5684345764721295
379.59183673469386,357.14285714285717,3.54873332438628
394.8979591836735,357.14285714285717,3.503416563336083
410.2040816326531,357.14285714285717,3.444519456652681
425.51020408163265,357.14285714285717,3.3779274177268834
440.81632653061223,357.14285714285717,3.308832700717406
456.1224489795918,357.14285714285717,3.242427559782967
471.42857142857144,357.14285714285717,3.183904249082283
486.734693877551,357.14285714285717,3.1147707710409978
502.0408163265306,357.14285714285717,3.0159333102696024
517.3469387755101,357.14285714285717,2.891681394204082
532.6530612244898,357.14285714285717,2.7463045502804224
547.9591836734694,357.14285714285717,2.5899356121977917
563.2653061224489,357.14285714285717,2.4396287038726547
578.5714285714286,357.14285714285717,2.30134971764894
593.8775510204082,357.14285714285717,2.1807081389490457
609.1836734693877,357.14285714285717,2.0837368080830254
624.4897959183673,357.14285714285717,2.0109797427781047
639.795918367347,357.14285714285717,1.9505436194655175
655.1020408163265,357.14285714285717,1.8804339832255414
670.4081632653061,357.14285714285717,1.7926816699549537
685.7142857142857,357.14285714285717,1.6953005100193992
701.0204081632653,357.14285714285717,1.5967678697404974
716.3265306122449,357.14285714285717,1.5041057682793049
731.6326530612245,357.14285714285717,1.4236027814504508
746.9387755102041,357.14285714285717,1.358669636563912
762.2448979591836,357.14285714285717,1.3119242496942913
777.5510204081633,357.14285714285717,1.2807255729945592
792.8571428571429,357.14285714285717,1.2597099160561667
808.1632653061224,357.14285714285717,1.2412076016194635
823.469387755102,357.14285714285717,1.2153624425521588
838.7755102040816,357.14285714285717,1.1734806215642002
854.0816326530612,357.14285714285717,1.1089314572033153
869.3877551020408,357.14285714285717,1.0238473671063453
884.6938775510204,357.14285714285717,0.929284049895756
900.0,357.14285714285717,0.8359702766997771
150.0,359.18367346938777,-0.023343362421152824
165.30612244897958,359.18367346938777,0.36449317203050674
180.6122448979592,359.18367346938777,0.751093528568788
195.91836734693877,359.18367346938777,1.123237806008365
211.22448979591837,359.18367346938777,1.4697810710145895
226.53061224489795,359.18367346938777,1.807182829384818
241.83673469387753,359.18367346938777,2.1476718123029226
257.1428571428571,359.18367346938777,2.480346815046555
272.44897959183675,359.18367346938777,2.789113384630432
287.7551020408163,359.18367346938777,3.057540784524967
303.0612244897959,359.18367346938777,3.272145791486261
318.36734693877554,359.18367346938777,3.42745085753753
333.67346938775506,359.18367346938777,3.5294161882344657
348.9795918367347,359.18367346938777,3.5845539957221977
364.2857142857143,359.18367346938777,3.599376492145849
379.59183673469386,359.18367346938777,3.580395889650545
394.8979591836735,359.18367346938777,3.534643883435456
410.2040816326531,359.18367346938777,3.4730067176200787
425.51020408163265,359.18367346938777,3.4019246807139187
440.81632653061223,359.18367346938777,3.3265900268756945
456.1224489795918,359.18367346938777,3.252195010264118
471.42857142857144,359.18367346938777,3.1839318850379095
486.734693877551,359.18367346938777,3.118481298643133
502.0408163265306,359.18367346938777,3.0256581809070213
517.3469387755101,359.18367346938777,2.9059931956614324
532.6530612244898,359.18367346938777,2.763775870342349
547.9591836734694,359.18367346938777,2.6068430528163655
563.2653061224489,359.18367346938777,2.4546308810306043
578.5714285714286,359.18367346938777,2.3142902283858673
593.8775510204082,359.18367346938777,2.1914305803045493
609.1836734693877,359.18367346938777,2.0921131045564176
624.4897959183673,359.18367346938777,2.016998276203087
639.795918367347,359.18367346938777,1.9529977941338612
655.1020408163265,359.18367346938777,1.8774263292175377
670.4081632653061,359.18367346938777,1.7845327891004379
685.7142857142857,359.18367346938777,1.6840876137264327
701.0204081632653,359.18367346938777,1.583662415970318
716.3265306122449,359.18367346938777,1.490230243006011
731.6326530612245,359.18367346938777,1.4094343995836716
746.9387755102041,359.18367346938777,1.3445689763485806
762.2448979591836,359.18367346938777,1.2982682944844026
777.5510204081633,359.18367346938777,1.2679251416815462
792.8571428571429,359.18367346938777,1.2481768528507786
808.1632653061224,359.18367346938777,1.232134022123359
823.469387755102,359.18367346938777,1.210246431629205
838.7755102040816,359.18367346938777,1.1738368350005195
854.0816326530612,359.18367346938777,1.1153514216812286
869.3877551020408,359.18367346938777,1.0356060138218512
884.6938775510204,359.18367346938777,0.9449860557002635
900.0,359.18367346938777,0.8556385566527636
150.0,361.2244897959184,-0.023246757792659285
165.30612244897958,361.2244897959184,0.3668012332994337
180.6122448979592,361.2244897959184,0.7555007216109236
195.91836734693877,361.2244897959184,1.1281327277777318
211.22448979591837,361.2244897959184,1.4753363748369226
226.53061224489795,361.2244897959184,1.819888481514684
241.83673469387753,361.2244897959184,2.1655754908069795
257.1428571428571,361.2244897959184,2.5014181051062967
272.44897959183675,361.2244897959184,2.8120146868898206
287.7551020408163,361.2244897959184,3.0821881782745484
303.0612244897959,361.2244897959184,3.2984531350904422
318.36734693877554,361.2244897959184,3.455258718798089
333.67346938775506,361.2244897959184,3.558529600134947
348.9795918367347,361.2244897959184,3.614777991246143
364.2857142857143,361.2244897959184,3.630516104276799
379.59183673469386,361.2244897959184,3.6122561513720397
394.8979591836735,361.2244897959184,3.5666055961159002
410.2040816326531,361.2244897959184,3.502903158220775
425.51020408163265,361.2244897959184,3.4280059103864797
440.81632653061223,361.2244897959184,3.3471061067717294
456.1224489795918,361.2244897959184,3.265396001535245
471.42857142857144,361.2244897959184,3.188067848835739
486.734693877551,361.2244897959184,3.119369804742887
502.0408163265306,361.2244897959184,3.0331222320634974
517.3469387755101,361.2244897959184,2.918605379659276
532.6530612244898,361.2244897959184,2.7801087749662075
547.9591836734694,361.2244897959184,2.623614292570577
563.2653061224489,361.2244897959184,2.4694968573241933
578.5714285714286,361.2244897959184,2.3270945382584314
593.8775510204082,361.2244897959184,2.2020168207956896
609.1836734693877,361.2244897959184,2.10035320016545
624.4897959183673,361.2244897959184,2.0228806087637072
639.795918367347,361.2244897959184,1.9549584120014596
655.1020408163265,361.2244897959184,1.8736536805902464
670.4081632653061,361.2244897959184,1.7760599156005374
685.7142857142857,361.2244897959184,1.6726772439521147
701.0204081632653,361.2244897959184,1.5704860078828164
716.3265306122449,361.2244897959184,1.4763383772684862
731.6326530612245,361.2244897959184,1.3952496772526604
746.9387755102041,361.2244897959184,1.3304519756690176
762.2448979591836,361.2244897959184,1.2845959988102837
777.5510204081633,361.2244897959184,1.2551083699043029
792.8571428571429,361.2244897959184,1.2366274491811597
808.1632653061224,361.2244897959184,1.2228531351734282
823.469387755102,361.2244897959184,1.2047412856600404
838.7755102040816,361.2244897959184,1.1735924004252294
854.0816326530612,361.2244897959184,1.1212993836292269
869.3877551020408,361.2244897959184,1.0471263927567078
884.6938775510204,361.2244897959184,0.9605274290906218
900.0,361.2244897959184,0.8751589525360276
150.0,363.265306122449,-0.023056243291474095
165.30612244897958,363.265306122449,0.3692110298665783
180.6122448979592,363.265306122449,0.7598694248218392
195.91836734693877,363.265306122449,1.1328351356080077
211.22448979591837,363.265306122449,1.4822590685469572
226.53061224489795,363.265306122449,1.8335606314824775
241.83673469387753,363.265306122449,2.184044775099191
257.1428571428571,363.265306122449,2.522677206800401
272.44897959183675,363.265306122449,2.8351038007835734
287.7551020408163,363.265306122449,3.1070233836584946
303.0612244897959,363.265306122449,3.324948290328984
318.36734693877554,363.265306122449,3.4832543916930105
333.67346938775506,363.265306122449,3.587830823669791
348.9795918367347,363.265306122449,3.6451897984044472
364.2857142857143,363.265306122449,3.661843528042107
379.59183673469386,363.265306122449,3.6443042247278927
394.8979591836735,363.265306122449,3.5990841006069307
410.2040816326531,363.265306122449,3.5339911776842854
425.51020408163265,363.265306122449,3.455953505974083
440.81632653061223,363.265306122449,3.3701633396350417
456.1224489795918,363.265306122449,3.2818129328258747
471.42857142857144,363.265306122449,3.196094539705301
486.734693877551,363.265306122449,3.1182004144320357
502.0408163265306,363.265306122449,3.0381471267319005
517.3469387755101,363.265306122449,2.929339609190484
532.6530612244898,363.265306122449,2.7951249271448693
547.9591836734694,363.265306122449,2.640244634891678
563.2653061224489,363.265306122449,2.4842219361846687
578.5714285714286,363.265306122449,2.3397579506978845
593.8775510204082,363.265306122449,2.2124621638537185
609.1836734693877,363.265306122449,2.1084523983413685
624.4897959183673,363.265306122449,2.028622043891216
639.795918367347,363.265306122449,1.956378277987821
655.1020408163265,363.265306122449,1.8690688422631723
670.4081632653061,363.265306122449,1.7672810615141121
685.7142857142857,363.265306122449,1.6610874127553006
701.0204081632653,363.265306122449,1.557256657536851
716.3265306122449,363.265306122449,1.4624309880899427
731.6326530612245,363.265306122449,1.3810494314806312
746.9387755102041,363.265306122449,1.3163194515484364
762.2448979591836,363.265306122449,1.270908179695145
777.5510204081633,363.265306122449,1.24227607468604
792.8571428571429,363.265306122449,1.2250625220705216
808.1632653061224,363.265306122449,1.2133913920493322
823.469387755102,363.265306122449,1.198873455924331
838.7755102040816,363.265306122449,1.1728034544910109
854.0816326530612,363.265306122449,1.1267442057293198
869.3877551020408,363.265306122449,1.0583211588975905
884.6938775510204,363.265306122449,0.9759030707290609
900.0,363.265306122449,0.8945263650117988
150.0,365.3061224489796,-0.02276868874738685
165.30612244897958,365.3061224489796,0.371725691902151
180.6122448979592,365.3061224489796,0.7641769347158477
195.91836734693877,365.3061224489796,1.1373223260135064
211.22448979591837,365.3061224489796,1.4904777729241148
226.53061224489795,365.3061224489796,1.8481279000676192
241.83673469387753,365.3061224489796,2.2030082859589752
257.1428571428571,365.3061224489796,2.544114235306008
272.44897959183675,365.3061224489796,2.8583708414888283
287.7551020408163,365.3061224489796,3.1320365158539407
303.0612244897959,365.3061224489796,3.35162137237903
318.36734693877554,365.3061224489796,3.511427991399437
333.67346938775506,365.3061224489796,3.6173099740161367
348.9795918367347,365.3061224489796,3.675779532374258
364.2857142857143,365.3061224489796,3.693348878618922
379.59183673469386,365.3061224489796,3.676530224895254
394.8979591836735,365.3061224489796,3.631835783348378
410.2040816326531,365.3061224489796,3.5660531752401448
425.51020408163265,365.3061224489796,3.4855498667062625
440.81632653061223,365.3061224489796,3.395544124695151
456.1224489795918,365.3061224489796,3.301228203365531
471.42857142857144,365.3061224489796,3.207794356876115
486.734693877551,365.3061224489796,3.120434839385623
502.0408163265306,365.3061224489796,3.0405545279051034
517.3469387755101,365.3061224489796,2.9380175472479304
532.6530612244898,365.3061224489796,2.808645989871205
547.9591836734694,365.3061224489796,2.6567293832109122
563.2653061224489,365.3061224489796,2.4988014210432805
578.5714285714286,365.3061224489796,2.352275769135472
593.8775510204082,365.3061224489796,2.2227619129098817
609.1836734693877,365.3061224489796,2.116406002515424
624.4897959183673,365.3061224489796,2.034217885016859
639.795918367347,365.3061224489796,1.9572101970124471
655.1020408163265,365.3061224489796,1.8638579355566653
670.4081632653061,365.3061224489796,1.7582142389000124
685.7142857142857,365.3061224489796,1.6493361321948448
701.0204081632653,365.3061224489796,1.5439923769912731
716.3265306122449,365.3061224489796,1.4485088924935912
731.6326530612245,365.3061224489796,1.3668344792907934
746.9387755102041,365.3061224489796,1.3021722210100466
762.2448979591836,365.3061224489796,1.2572056541621992
777.5510204081633,365.3061224489796,1.22942907304997
792.8571428571429,365.3061224489796,1.2134828885420759
808.1632653061224,365.3061224489796,1.203775244030738
823.469387755102,365.3061224489796,1.1926693937017396
838.7755102040816,365.3061224489796,1.1714964484775303
854.0816326530612,365.3061224489796,1.1316547506635166
869.3877551020408,365.3061224489796,1.0691591749265088
884.6938775510204,365.3061224489796,0.99110788127781
900.0,365.3061224489796,0.9137356947423063
150.0,367.34693877551024,-0.022380963990187113
165.30612244897958,367.34693877551024,0.37434834957636226
180.6122448979592,367.34693877551024,0.7684005478072622
195.91836734693877,367.34693877551024,1.1415715955085393
211.22448979591837,367.34693877551024,1.4999211087478193
226.53061224489795,367.34693877551024,1.8635189080495334
241.83673469387753,367.34693877551024,2.2223946441657594
257.1428571428571,367.34693877551024,2.5657193058002563
272.44897959183675,367.34693877551024,2.881805924182724
287.7551020408163,367.34693877551024,3.15721769003803
303.0612244897959,367.34693877551024,3.378462496417717
318.36734693877554,367.34693877551024,3.539769633094503
333.67346938775506,367.34693877551024,3.6469571663511244
348.9795918367347,367.34693877551024,3.706537308332708
364.2857142857143,367.34693877551024,3.725022271184376
379.59183673469386,367.34693877551024,3.7089242670512528
394.8979591836735,367.34693877551024,3.664755508078464
410.2040816326531,367.34693877551024,3.598871550117871
425.51020408163265,367.34693877551024,3.516577391812537
440.81632653061223,367.34693877551024,3.423030861181586
456.1224489795918,367.34693877551024,3.32342421238374
471.42857142857144,367.34693877551024,3.2229496995777116
486.734693877551,367.34693877551024,3.126799576922218
502.0408163265306,367.34693877551024,3.040166098575975
517.3469387755101,367.34693877551024,2.944460856824485
532.6530612244898,367.34693877551024,2.820493626138087
547.9591836734694,367.34693877551024,2.672553933952769
563.2653061224489,367.34693877551024,2.5132306153312767
578.5714285714286,367.34693877551024,2.364643297002444
593.8775510204082,367.34693877551024,2.2329113713954305
609.1836734693877,367.34693877551024,2.124209316118863
624.4897959183673,367.34693877551024,2.039663435571887
639.795918367347,367.34693877551024,1.9574069739948465
655.1020408163265,367.34693877551024,1.8582505532173101
670.4081632653061,367.34693877551024,1.748877459817096
685.7142857142857,367.34693877551024,1.637441414329602
701.0204081632653,367.34693877551024,1.5307098268387458
716.3265306122449,367.34693877551024,1.4345729075026434
731.6326530612245,367.34693877551024,1.3526056377063596
746.9387755102041,367.34693877551024,1.2880111010770612
762.2448979591836,367.34693877551024,1.243489239234657
777.5510204081633,367.34693877551024,1.2165681820193033
792.8571428571429,367.34693877551024,1.201889365619034
808.1632653061224,367.34693877551024,1.1940311423973085
823.469387755102,367.34693877551024,1.1861555502719316
838.7755102040816,367.34693877551024,1.1696978336644503
854.0816326530612,367.34693877551024,1.1359998811138285
869.3877551020408,367.34693877551024,1.0796093035254737
884.6938775510204,367.34693877551024,1.0061367613990988
900.0,367.34693877551024,0.9327818423897802
150.0,369.38775510204084,-0.021889938849664517
165.30612244897958,369.38775510204084,0.37708213305942234
180.6122448979592,369.38775510204084,0.7725175606103954
195.91836734693877,369.38775510204084,1.1455602406074201
211.22448979591837,369.38775510204084,1.5105176967974927
226.53061224489795,369.38775510204084,1.8796622762076436
241.83673469387753,369.38775510204084,2.242132470498965
257.1428571428571,369.38775510204084,2.587482533460283
272.44897959183675,369.38775510204084,2.9053991640423993
287.7551020408163,369.38775510204084,3.182557021387898
303.0612244897959,369.38775510204084,3.40546177762218
318.36734693877554,369.38775510204084,3.5682694319553474
333.67346938775506,369.38775510204084,3.676762515851891
348.9795918367347,369.38775510204084,3.737453241456936
364.2857142857143,369.38775510204084,3.756853820915607
379.59183673469386,369.38775510204084,3.741476466373029
394.8979591836735,369.38775510204084,3.6978468846514287
410.2040816326531,369.38775510204084,3.632218528253121
425.51020408163265,369.38775510204084,3.5488184805224297
440.81632653061223,369.38775510204084,3.4524059483238725
456.1224489795918,369.38775510204084,3.348183359110026
471.42857142857144,369.38775510204084,3.241342967039611
486.734693877551,369.38775510204084,3.137077026271345
502.0408163265306,369.38775510204084,3.0405777909639453
